trade_type,entry_time,entry_price,exit_time,exit_price,size,gross_pnl,swap_charges,spread_cost,mae,pnl,status
LONG,2024-06-05 07:15:00,29.42882,2024-06-05 15:45:00,29.92882,1,2500.00000,-0.00000,0.00000,123.08250,2500.00000,CLOSED_TP
LONG,2024-06-04 13:30:00,29.50291,2024-06-05 16:15:00,30.00291,1,2500.00000,-22.00000,0.00000,587.56000,2478.00000,CLOSED_TP
LONG,2024-06-04 09:00:00,29.81023,2024-06-06 01:00:00,30.31023,1,2500.00000,-44.00000,0.00000,2124.17000,2456.00000,CLOSED_TP
LONG,2024-06-04 09:15:00,29.65657,2024-06-06 01:00:00,30.15657,1,2500.00000,-44.00000,0.00000,1355.86500,2456.00000,CLOSED_TP
LONG,2024-06-04 08:15:00,29.96389,2024-06-06 01:30:00,30.46389,1,2500.00000,-44.00000,0.00000,2892.47500,2456.00000,CLOSED_TP
LONG,2024-06-04 07:45:00,30.27122,2024-06-06 15:00:00,30.77122,1,2500.00000,-44.00000,0.00000,4429.08500,2456.00000,CLOSED_TP
LONG,2024-06-04 08:00:00,30.11756,2024-06-06 15:00:00,30.61756,1,2500.00000,-44.00000,0.00000,3660.78000,2456.00000,CLOSED_TP
LONG,2024-06-04 01:30:00,30.57854,2024-06-06 15:15:00,31.07854,1,2500.00000,-44.00000,0.00000,5965.69500,2456.00000,CLOSED_TP
LONG,2024-06-04 07:30:00,30.42488,2024-06-06 15:15:00,30.92488,1,2500.00000,-44.00000,0.00000,5197.39000,2456.00000,CLOSED_TP
LONG,2024-06-07 20:45:00,29.13151,2024-06-10 07:45:00,29.63151,1,2500.00000,-66.00000,0.00000,366.53000,2434.00000,CLOSED_TP
LONG,2024-06-07 15:45:00,29.28813,2024-06-10 12:00:00,29.78813,1,2500.00000,-66.00000,0.00000,1149.63500,2434.00000,CLOSED_TP
LONG,2024-06-07 14:00:00,29.44475,2024-06-12 12:30:00,29.94475,1,2500.00000,-110.00000,0.00000,1970.74000,2390.00000,CLOSED_TP
LONG,2024-06-11 01:30:00,29.41805,2024-06-12 12:30:00,29.91805,1,2500.00000,-22.00000,0.00000,1837.24000,2478.00000,CLOSED_TP
LONG,2024-06-11 02:00:00,29.26947,2024-06-12 12:30:00,29.76947,1,2500.00000,-22.00000,0.00000,1094.36000,2478.00000,CLOSED_TP
LONG,2024-06-11 02:15:00,29.12090,2024-06-12 12:30:00,29.62090,1,2500.00000,-22.00000,0.00000,351.48000,2478.00000,CLOSED_TP
LONG,2024-06-07 13:45:00,29.60137,2024-06-12 13:00:00,30.10137,1,2500.00000,-110.00000,0.00000,2753.84500,2390.00000,CLOSED_TP
LONG,2024-06-11 01:00:00,29.56662,2024-06-12 13:00:00,30.06662,1,2500.00000,-22.00000,0.00000,2580.12000,2478.00000,CLOSED_TP
LONG,2024-06-13 15:45:00,28.79780,2024-06-14 11:30:00,29.29780,1,2500.00000,-22.00000,0.00000,657.97500,2478.00000,CLOSED_TP
LONG,2024-06-13 15:15:00,28.94548,2024-06-14 17:30:00,29.44548,1,2500.00000,-22.00000,0.00000,1396.38000,2478.00000,CLOSED_TP
LONG,2024-06-17 06:00:00,29.04686,2024-06-17 13:15:00,29.54686,1,2500.00000,-0.00000,0.00000,108.31000,2500.00000,CLOSED_TP
LONG,2024-06-13 01:30:00,29.09316,2024-06-18 00:30:00,29.59316,1,2500.00000,-110.00000,0.00000,2134.78500,2390.00000,CLOSED_TP
LONG,2024-06-18 10:45:00,29.06459,2024-06-18 18:45:00,29.56459,1,2500.00000,-0.00000,0.00000,696.96000,2500.00000,CLOSED_TP
LONG,2024-06-17 03:30:00,29.19431,2024-06-19 16:00:00,29.69431,1,2500.00000,-44.00000,0.00000,1345.54000,2456.00000,CLOSED_TP
LONG,2024-06-18 08:00:00,29.21213,2024-06-19 16:00:00,29.71213,1,2500.00000,-22.00000,0.00000,1434.64000,2478.00000,CLOSED_TP
LONG,2024-06-13 01:15:00,29.24084,2024-06-19 17:15:00,29.74084,1,2500.00000,-132.00000,0.00000,2873.19000,2368.00000,CLOSED_TP
LONG,2024-06-13 01:00:00,29.38852,2024-06-20 01:00:00,29.88852,1,2500.00000,-154.00000,0.00000,3611.59500,2346.00000,CLOSED_TP
LONG,2024-06-17 01:00:00,29.34175,2024-06-20 01:00:00,29.84175,1,2500.00000,-66.00000,0.00000,2082.77000,2434.00000,CLOSED_TP
LONG,2024-06-18 06:00:00,29.35966,2024-06-20 01:00:00,29.85966,1,2500.00000,-44.00000,0.00000,2172.32000,2456.00000,CLOSED_TP
LONG,2024-06-19 01:00:00,29.37956,2024-06-20 01:00:00,29.87956,1,2500.00000,-22.00000,0.00000,156.82000,2478.00000,CLOSED_TP
LONG,2024-06-07 13:30:00,29.75799,2024-06-20 04:00:00,30.25799,1,2500.00000,-286.00000,0.00000,5458.95000,2214.00000,CLOSED_TP
LONG,2024-06-07 12:45:00,29.91461,2024-06-20 05:15:00,30.41461,1,2500.00000,-286.00000,0.00000,6242.05500,2214.00000,CLOSED_TP
LONG,2024-06-07 12:30:00,30.07123,2024-06-20 14:15:00,30.57123,1,2500.00000,-286.00000,0.00000,7025.16000,2214.00000,CLOSED_TP
LONG,2024-06-07 11:00:00,30.22785,2024-06-20 14:45:00,30.72785,1,2500.00000,-286.00000,0.00000,7808.26500,2214.00000,CLOSED_TP
LONG,2024-06-26 01:45:00,28.72087,2024-06-27 13:00:00,29.22087,1,2500.00000,-22.00000,0.00000,693.37000,2478.00000,CLOSED_TP
LONG,2024-06-28 01:00:00,28.85520,2024-06-28 10:30:00,29.35520,1,2500.00000,-0.00000,0.00000,384.99500,2500.00000,CLOSED_TP
LONG,2024-06-25 15:30:00,28.94156,2024-06-28 12:30:00,29.44156,1,2500.00000,-66.00000,0.00000,1796.78000,2434.00000,CLOSED_TP
LONG,2024-06-25 15:15:00,29.08922,2024-06-28 13:00:00,29.58922,1,2500.00000,-66.00000,0.00000,2535.08500,2434.00000,CLOSED_TP
LONG,2024-06-25 13:30:00,29.23688,2024-07-02 13:45:00,29.73688,1,2500.00000,-154.00000,0.00000,3273.39000,2346.00000,CLOSED_TP
LONG,2024-07-02 03:45:00,29.31290,2024-07-02 14:00:00,29.81290,1,2500.00000,-0.00000,0.00000,528.49500,2500.00000,CLOSED_TP
LONG,2024-06-23 23:45:00,29.39548,2024-07-03 06:45:00,29.89548,1,2500.00000,-220.00000,0.00000,4066.42000,2280.00000,CLOSED_TP
LONG,2024-06-25 01:45:00,29.38454,2024-07-03 06:45:00,29.88454,1,2500.00000,-176.00000,0.00000,4011.69500,2324.00000,CLOSED_TP
LONG,2024-06-21 18:00:00,29.53574,2024-07-03 07:45:00,30.03574,1,2500.00000,-264.00000,0.00000,4767.72000,2236.00000,CLOSED_TP
LONG,2024-06-21 14:00:00,29.68958,2024-07-03 11:45:00,30.18958,1,2500.00000,-264.00000,0.00000,5536.88000,2236.00000,CLOSED_TP
LONG,2024-06-21 13:45:00,29.84341,2024-07-03 12:15:00,30.34341,1,2500.00000,-264.00000,0.00000,6306.04000,2236.00000,CLOSED_TP
LONG,2024-06-21 13:30:00,29.99724,2024-07-03 12:30:00,30.49724,1,2500.00000,-264.00000,0.00000,7075.20000,2236.00000,CLOSED_TP
LONG,2024-06-21 13:00:00,30.15107,2024-07-03 14:30:00,30.65107,1,2500.00000,-264.00000,0.00000,7844.36000,2236.00000,CLOSED_TP
LONG,2024-07-04 06:30:00,30.21797,2024-07-05 12:30:00,30.71797,1,2500.00000,-22.00000,0.00000,84.34000,2478.00000,CLOSED_TP
LONG,2024-06-07 10:30:00,30.38447,2024-07-05 13:00:00,30.88447,1,2500.00000,-616.00000,0.00000,9011.37000,1884.00000,CLOSED_TP
LONG,2024-06-21 07:15:00,30.30490,2024-07-05 13:00:00,30.80490,1,2500.00000,-308.00000,0.00000,8613.52000,2192.00000,CLOSED_TP
LONG,2024-07-04 03:45:00,30.37058,2024-07-05 13:00:00,30.87058,1,2500.00000,-22.00000,0.00000,847.42000,2478.00000,CLOSED_TP
LONG,2024-06-21 06:15:00,30.45874,2024-07-05 13:30:00,30.95874,1,2500.00000,-308.00000,0.00000,9382.68000,2192.00000,CLOSED_TP
LONG,2024-06-07 09:15:00,30.54110,2024-07-05 14:30:00,31.04110,1,2500.00000,-616.00000,0.00000,9794.47500,1884.00000,CLOSED_TP
LONG,2024-06-21 01:15:00,30.61257,2024-07-05 15:00:00,31.11257,1,2500.00000,-308.00000,0.00000,10151.84000,2192.00000,CLOSED_TP
LONG,2024-06-07 08:45:00,30.69772,2024-07-05 15:15:00,31.19772,1,2500.00000,-616.00000,0.00000,10577.58000,1884.00000,CLOSED_TP
LONG,2024-06-07 08:30:00,30.85434,2024-07-05 15:45:00,31.35434,1,2500.00000,-616.00000,0.00000,11360.68500,1884.00000,CLOSED_TP
LONG,2024-07-08 16:00:00,30.63557,2024-07-09 10:45:00,31.13557,1,2500.00000,-22.00000,0.00000,986.84250,2478.00000,CLOSED_TP
LONG,2024-07-09 15:15:00,30.55486,2024-07-10 11:45:00,31.05486,1,2500.00000,-22.00000,0.00000,173.32500,2478.00000,CLOSED_TP
LONG,2024-06-07 01:30:00,31.16758,2024-07-11 12:30:00,31.66758,1,2500.00000,-748.00000,0.00000,12926.89500,1752.00000,CLOSED_TP
LONG,2024-06-07 08:00:00,31.01096,2024-07-11 12:30:00,31.51096,1,2500.00000,-748.00000,0.00000,12143.79000,1752.00000,CLOSED_TP
LONG,2024-07-08 06:00:00,30.94659,2024-07-11 12:30:00,31.44659,1,2500.00000,-66.00000,0.00000,2541.94750,2434.00000,CLOSED_TP
LONG,2024-07-08 15:45:00,30.79108,2024-07-11 12:30:00,31.29108,1,2500.00000,-66.00000,0.00000,1764.39500,2434.00000,CLOSED_TP
LONG,2024-07-09 14:45:00,30.70918,2024-07-11 12:30:00,31.20918,1,2500.00000,-44.00000,0.00000,944.91250,2456.00000,CLOSED_TP
LONG,2024-07-12 07:00:00,30.75456,2024-07-16 15:00:00,31.25456,1,2500.00000,-88.00000,0.00000,1788.78000,2412.00000,CLOSED_TP
LONG,2024-07-12 12:30:00,30.59764,2024-07-16 15:00:00,31.09764,1,2500.00000,-88.00000,0.00000,1004.22500,2412.00000,CLOSED_TP
LONG,2024-07-14 22:30:00,30.62829,2024-07-16 15:00:00,31.12829,1,2500.00000,-44.00000,0.00000,694.44500,2456.00000,CLOSED_TP
LONG,2024-07-19 13:15:00,28.88374,2024-07-21 22:15:00,29.38374,1,2500.00000,-44.00000,0.00000,42.68000,2456.00000,CLOSED_TP
LONG,2024-07-22 12:00:00,28.82396,2024-07-24 02:30:00,29.32396,1,2500.00000,-44.00000,0.00000,653.78000,2456.00000,CLOSED_TP
LONG,2024-07-23 06:15:00,28.77851,2024-07-24 02:30:00,29.27851,1,2500.00000,-22.00000,0.00000,426.54000,2478.00000,CLOSED_TP
LONG,2024-07-23 05:30:00,28.92385,2024-07-24 13:30:00,29.42385,1,2500.00000,-22.00000,0.00000,1153.27000,2478.00000,CLOSED_TP
LONG,2024-07-25 12:30:00,27.45082,2024-07-25 14:45:00,27.95082,1,2500.00000,-0.00000,0.00000,89.60000,2500.00000,CLOSED_TP
LONG,2024-07-25 11:30:00,27.59530,2024-07-28 22:00:00,28.09530,1,2500.00000,-66.00000,0.00000,811.99000,2434.00000,CLOSED_TP
LONG,2024-07-29 15:15:00,27.41135,2024-07-30 04:30:00,27.91135,1,2500.00000,-22.00000,0.00000,468.22500,2478.00000,CLOSED_TP
LONG,2024-07-29 15:00:00,27.55192,2024-07-30 13:30:00,28.05192,1,2500.00000,-22.00000,0.00000,1171.08000,2478.00000,CLOSED_TP
LONG,2024-07-26 01:00:00,27.70000,2024-07-30 16:45:00,28.20000,1,2500.00000,-88.00000,0.00000,1911.52000,2412.00000,CLOSED_TP
LONG,2024-07-29 14:30:00,27.69249,2024-07-30 16:45:00,28.19249,1,2500.00000,-22.00000,0.00000,1873.93500,2478.00000,CLOSED_TP
LONG,2024-07-30 01:30:00,27.67513,2024-07-30 16:45:00,28.17513,1,2500.00000,-0.00000,0.00000,204.64500,2500.00000,CLOSED_TP
LONG,2024-07-25 11:15:00,27.73978,2024-07-30 17:00:00,28.23978,1,2500.00000,-110.00000,0.00000,2110.38000,2390.00000,CLOSED_TP
LONG,2024-07-25 03:00:00,27.88425,2024-07-30 17:15:00,28.38425,1,2500.00000,-110.00000,0.00000,2832.77000,2390.00000,CLOSED_TP
LONG,2024-07-29 14:15:00,27.83306,2024-07-30 17:15:00,28.33306,1,2500.00000,-22.00000,0.00000,2576.79000,2478.00000,CLOSED_TP
LONG,2024-07-29 01:15:00,27.97363,2024-07-31 01:30:00,28.47363,1,2500.00000,-44.00000,0.00000,3279.64500,2456.00000,CLOSED_TP
LONG,2024-07-25 02:30:00,28.02873,2024-07-31 01:45:00,28.52873,1,2500.00000,-132.00000,0.00000,3555.16000,2368.00000,CLOSED_TP
LONG,2024-07-25 02:15:00,28.17321,2024-07-31 05:30:00,28.67321,1,2500.00000,-132.00000,0.00000,4277.55000,2368.00000,CLOSED_TP
LONG,2024-07-25 02:00:00,28.31769,2024-07-31 13:30:00,28.81769,1,2500.00000,-132.00000,0.00000,4999.94000,2368.00000,CLOSED_TP
LONG,2024-07-25 01:45:00,28.46217,2024-07-31 19:30:00,28.96217,1,2500.00000,-132.00000,0.00000,5722.33000,2368.00000,CLOSED_TP
LONG,2024-07-25 01:30:00,28.60664,2024-08-01 01:00:00,29.10664,1,2500.00000,-154.00000,0.00000,6444.72000,2346.00000,CLOSED_TP
LONG,2024-08-02 01:15:00,28.20233,2024-08-02 02:45:00,28.70233,1,2500.00000,-0.00000,0.00000,80.64000,2500.00000,CLOSED_TP
LONG,2024-08-01 17:00:00,28.31673,2024-08-02 03:00:00,28.81673,1,2500.00000,-22.00000,0.00000,652.65000,2478.00000,CLOSED_TP
LONG,2024-08-02 01:00:00,28.34476,2024-08-02 03:00:00,28.84476,1,2500.00000,-0.00000,0.00000,792.82000,2500.00000,CLOSED_TP
LONG,2024-08-01 15:00:00,28.46194,2024-08-02 05:45:00,28.96194,1,2500.00000,-22.00000,0.00000,1378.72000,2478.00000,CLOSED_TP
LONG,2024-08-01 14:45:00,28.60716,2024-08-02 12:30:00,29.10716,1,2500.00000,-22.00000,0.00000,2104.79000,2478.00000,CLOSED_TP
LONG,2024-08-02 15:00:00,28.05989,2024-08-04 23:00:00,28.55989,1,2500.00000,-44.00000,0.00000,513.46000,2456.00000,CLOSED_TP
LONG,2024-08-05 00:45:00,28.07762,2024-08-05 01:30:00,28.57762,1,2500.00000,-0.00000,0.00000,185.11000,2500.00000,CLOSED_TP
LONG,2024-08-05 12:30:00,26.50984,2024-08-05 13:00:00,27.00984,1,2500.00000,-0.00000,0.00000,8.18000,2500.00000,CLOSED_TP
LONG,2024-08-05 12:00:00,26.65236,2024-08-05 13:15:00,27.15236,1,2500.00000,-0.00000,0.00000,720.81000,2500.00000,CLOSED_TP
LONG,2024-08-05 11:45:00,26.79489,2024-08-05 15:00:00,27.29489,1,2500.00000,-0.00000,0.00000,1433.44000,2500.00000,CLOSED_TP
LONG,2024-08-05 11:30:00,26.93741,2024-08-06 00:30:00,27.43741,1,2500.00000,-22.00000,0.00000,2146.07000,2478.00000,CLOSED_TP
LONG,2024-08-06 06:15:00,26.70030,2024-08-06 14:00:00,27.20030,1,2500.00000,-0.00000,0.00000,509.98000,2500.00000,CLOSED_TP
LONG,2024-08-07 22:00:00,26.56942,2024-08-08 11:45:00,27.06942,1,2500.00000,-22.00000,0.00000,492.61000,2478.00000,CLOSED_TP
LONG,2024-08-07 18:00:00,26.70361,2024-08-08 13:45:00,27.20361,1,2500.00000,-22.00000,0.00000,1163.55500,2478.00000,CLOSED_TP
LONG,2024-08-06 06:00:00,26.83652,2024-08-08 14:00:00,27.33652,1,2500.00000,-44.00000,0.00000,1828.11000,2456.00000,CLOSED_TP
LONG,2024-08-06 05:45:00,26.97275,2024-08-08 14:15:00,27.47275,1,2500.00000,-44.00000,0.00000,2509.24000,2456.00000,CLOSED_TP
LONG,2024-08-05 11:00:00,27.07994,2024-08-08 14:30:00,27.57994,1,2500.00000,-66.00000,0.00000,3045.20000,2434.00000,CLOSED_TP
LONG,2024-08-06 05:30:00,27.10897,2024-08-09 01:15:00,27.60897,1,2500.00000,-66.00000,0.00000,3190.37000,2434.00000,CLOSED_TP
LONG,2024-08-05 10:45:00,27.22247,2024-08-09 01:30:00,27.72247,1,2500.00000,-88.00000,0.00000,3757.83000,2412.00000,CLOSED_TP
LONG,2024-08-05 10:15:00,27.36499,2024-08-12 07:30:00,27.86499,1,2500.00000,-154.00000,0.00000,4470.46000,2346.00000,CLOSED_TP
LONG,2024-08-11 23:30:00,27.31096,2024-08-12 07:30:00,27.81096,1,2500.00000,-22.00000,0.00000,426.29500,2478.00000,CLOSED_TP
LONG,2024-08-09 13:30:00,27.39534,2024-08-12 07:45:00,27.89534,1,2500.00000,-66.00000,0.00000,848.17500,2434.00000,CLOSED_TP
LONG,2024-08-05 10:00:00,27.50752,2024-08-12 19:15:00,28.00752,1,2500.00000,-154.00000,0.00000,5183.09000,2346.00000,CLOSED_TP
LONG,2024-08-14 16:15:00,27.27948,2024-08-15 05:45:00,27.77948,1,2500.00000,-22.00000,0.00000,461.38000,2478.00000,CLOSED_TP
LONG,2024-08-14 14:30:00,27.41866,2024-08-15 06:00:00,27.91866,1,2500.00000,-22.00000,0.00000,1157.28500,2478.00000,CLOSED_TP
LONG,2024-08-14 02:30:00,27.55784,2024-08-15 07:45:00,28.05784,1,2500.00000,-22.00000,0.00000,1853.19000,2478.00000,CLOSED_TP
LONG,2024-08-13 13:15:00,27.60187,2024-08-15 11:00:00,28.10187,1,2500.00000,-44.00000,0.00000,2073.33500,2456.00000,CLOSED_TP
LONG,2024-08-05 09:45:00,27.65004,2024-08-15 11:15:00,28.15004,1,2500.00000,-220.00000,0.00000,5895.72000,2280.00000,CLOSED_TP
LONG,2024-08-14 02:00:00,27.69702,2024-08-15 11:30:00,28.19702,1,2500.00000,-22.00000,0.00000,2549.09500,2478.00000,CLOSED_TP
LONG,2024-08-13 01:30:00,27.74198,2024-08-15 11:45:00,28.24198,1,2500.00000,-44.00000,0.00000,2773.89000,2456.00000,CLOSED_TP
LONG,2024-08-05 09:00:00,27.79257,2024-08-15 12:00:00,28.29257,1,2500.00000,-220.00000,0.00000,6608.35000,2280.00000,CLOSED_TP
LONG,2024-08-13 01:00:00,27.88209,2024-08-15 12:15:00,28.38209,1,2500.00000,-44.00000,0.00000,3474.44500,2456.00000,CLOSED_TP
LONG,2024-08-05 08:45:00,27.93510,2024-08-15 14:45:00,28.43510,1,2500.00000,-220.00000,0.00000,7320.98000,2280.00000,CLOSED_TP
LONG,2024-08-02 14:45:00,28.20233,2024-08-16 16:15:00,28.70233,1,2500.00000,-308.00000,0.00000,8657.14000,2192.00000,CLOSED_TP
LONG,2024-08-05 00:30:00,28.22015,2024-08-16 16:15:00,28.72015,1,2500.00000,-242.00000,0.00000,8746.24000,2258.00000,CLOSED_TP
LONG,2024-08-05 07:00:00,28.07762,2024-08-16 16:15:00,28.57762,1,2500.00000,-242.00000,0.00000,8033.61000,2258.00000,CLOSED_TP
LONG,2024-08-16 03:00:00,28.21004,2024-08-16 16:15:00,28.71004,1,2500.00000,-0.00000,0.00000,814.20500,2500.00000,CLOSED_TP
LONG,2024-08-16 11:30:00,28.06828,2024-08-16 16:15:00,28.56828,1,2500.00000,-0.00000,0.00000,105.41000,2500.00000,CLOSED_TP
LONG,2024-08-02 14:30:00,28.34476,2024-08-16 18:30:00,28.84476,1,2500.00000,-308.00000,0.00000,9369.32000,2192.00000,CLOSED_TP
LONG,2024-08-05 00:15:00,28.36267,2024-08-16 18:30:00,28.86267,1,2500.00000,-242.00000,0.00000,9458.87000,2258.00000,CLOSED_TP
LONG,2024-07-24 22:00:00,28.76712,2024-08-19 14:00:00,29.26712,1,2500.00000,-572.00000,0.00000,11481.11000,1928.00000,CLOSED_TP
LONG,2024-07-25 01:15:00,28.75112,2024-08-19 14:00:00,29.25112,1,2500.00000,-550.00000,0.00000,11401.11000,1950.00000,CLOSED_TP
LONG,2024-08-01 08:30:00,28.75237,2024-08-19 14:00:00,29.25237,1,2500.00000,-396.00000,0.00000,11407.36000,2104.00000,CLOSED_TP
LONG,2024-08-19 01:00:00,28.84226,2024-08-19 14:30:00,29.34226,1,2500.00000,-0.00000,0.00000,500.82000,2500.00000,CLOSED_TP
LONG,2024-07-24 20:00:00,28.91315,2024-08-19 15:00:00,29.41315,1,2500.00000,-572.00000,0.00000,12211.24000,1928.00000,CLOSED_TP
LONG,2024-08-01 02:30:00,28.89759,2024-08-19 15:00:00,29.39759,1,2500.00000,-396.00000,0.00000,12133.43000,2104.00000,CLOSED_TP
LONG,2024-07-22 07:00:00,28.97102,2024-08-19 20:45:00,29.47102,1,2500.00000,-616.00000,0.00000,12500.58500,1884.00000,CLOSED_TP
LONG,2024-07-19 12:00:00,29.03110,2024-08-20 07:30:00,29.53110,1,2500.00000,-704.00000,0.00000,12801.01000,1796.00000,CLOSED_TP
LONG,2024-07-24 17:45:00,29.05917,2024-08-20 07:30:00,29.55917,1,2500.00000,-594.00000,0.00000,12941.37000,1906.00000,CLOSED_TP
LONG,2024-07-19 10:00:00,29.17847,2024-08-20 08:00:00,29.67847,1,2500.00000,-704.00000,0.00000,13537.84000,1796.00000,CLOSED_TP
LONG,2024-07-22 02:15:00,29.11808,2024-08-20 08:00:00,29.61808,1,2500.00000,-638.00000,0.00000,13235.89000,1862.00000,CLOSED_TP
LONG,2024-07-22 01:00:00,29.26514,2024-08-20 10:15:00,29.76514,1,2500.00000,-638.00000,0.00000,13971.19500,1862.00000,CLOSED_TP
LONG,2024-08-20 02:00:00,29.25947,2024-08-20 10:15:00,29.75947,1,2500.00000,-0.00000,0.00000,276.33750,2500.00000,CLOSED_TP
LONG,2024-07-19 07:00:00,29.32583,2024-08-20 11:45:00,29.82583,1,2500.00000,-704.00000,0.00000,14274.67000,1796.00000,CLOSED_TP
LONG,2024-08-22 19:15:00,28.86020,2024-08-23 08:15:00,29.36020,1,2500.00000,-22.00000,0.00000,339.97500,2478.00000,CLOSED_TP
LONG,2024-08-22 14:15:00,29.15620,2024-08-23 14:00:00,29.65620,1,2500.00000,-22.00000,0.00000,1819.98500,2478.00000,CLOSED_TP
LONG,2024-08-22 14:30:00,29.00820,2024-08-23 14:00:00,29.50820,1,2500.00000,-22.00000,0.00000,1079.98000,2478.00000,CLOSED_TP
LONG,2024-08-21 13:30:00,29.29499,2024-08-23 15:15:00,29.79499,1,2500.00000,-44.00000,0.00000,2513.94500,2456.00000,CLOSED_TP
LONG,2024-08-22 14:00:00,29.30420,2024-08-23 15:15:00,29.80420,1,2500.00000,-22.00000,0.00000,2559.99000,2478.00000,CLOSED_TP
LONG,2024-08-22 02:15:00,29.45220,2024-08-26 06:45:00,29.95220,1,2500.00000,-88.00000,0.00000,3299.99500,2412.00000,CLOSED_TP
LONG,2024-08-28 22:00:00,28.96669,2024-08-29 04:00:00,29.46669,1,2500.00000,-22.00000,0.00000,462.47250,2478.00000,CLOSED_TP
LONG,2024-08-28 16:15:00,29.11678,2024-08-29 07:30:00,29.61678,1,2500.00000,-22.00000,0.00000,1212.90500,2478.00000,CLOSED_TP
LONG,2024-09-03 14:00:00,27.80915,2024-09-04 14:00:00,28.30915,1,2500.00000,-22.00000,0.00000,359.72500,2478.00000,CLOSED_TP
LONG,2024-09-04 08:45:00,27.77762,2024-09-04 14:00:00,28.27762,1,2500.00000,-0.00000,0.00000,27.09000,2500.00000,CLOSED_TP
LONG,2024-09-03 13:45:00,27.95176,2024-09-05 08:00:00,28.45176,1,2500.00000,-44.00000,0.00000,1072.78000,2456.00000,CLOSED_TP
LONG,2024-09-04 01:15:00,27.91791,2024-09-05 08:00:00,28.41791,1,2500.00000,-22.00000,0.00000,728.54500,2478.00000,CLOSED_TP
LONG,2024-09-03 10:00:00,28.23698,2024-09-05 08:15:00,28.73698,1,2500.00000,-44.00000,0.00000,2498.89000,2456.00000,CLOSED_TP
