trade_type,entry_time,entry_price,exit_time,exit_price,size,gross_pnl,swap_charges,spread_cost,mae,pnl,status
LONG,2024-09-03 13:30:00,28.09437,2024-09-05 08:15:00,28.59437,1,2500.00000,-44.00000,0.00000,1785.83500,2456.00000,CLOSED_TP
LONG,2024-09-03 01:00:00,28.37959,2024-09-05 13:15:00,28.87959,1,2500.00000,-44.00000,0.00000,3211.94500,2456.00000,CLOSED_TP
LONG,2024-09-02 02:00:00,28.42434,2024-09-05 13:30:00,28.92434,1,2500.00000,-66.00000,0.00000,3435.71000,2434.00000,CLOSED_TP
LONG,2024-09-02 01:45:00,28.56863,2024-09-05 14:15:00,29.06863,1,2500.00000,-66.00000,0.00000,4157.14000,2434.00000,CLOSED_TP
LONG,2024-09-06 16:30:00,27.82018,2024-09-09 14:15:00,28.32018,1,2500.00000,-66.00000,0.00000,634.89000,2434.00000,CLOSED_TP
LONG,2024-09-09 01:00:00,27.82756,2024-09-09 14:15:00,28.32756,1,2500.00000,-0.00000,0.00000,636.81500,2500.00000,CLOSED_TP
LONG,2024-09-06 16:15:00,27.96432,2024-09-10 07:30:00,28.46432,1,2500.00000,-88.00000,0.00000,1355.62000,2412.00000,CLOSED_TP
LONG,2024-09-10 14:15:00,28.06076,2024-09-11 01:45:00,28.56076,1,2500.00000,-22.00000,0.00000,152.79000,2478.00000,CLOSED_TP
LONG,2024-09-06 16:00:00,28.10847,2024-09-11 06:00:00,28.60847,1,2500.00000,-110.00000,0.00000,2076.35000,2390.00000,CLOSED_TP
LONG,2024-09-10 14:00:00,28.20248,2024-09-11 06:00:00,28.70248,1,2500.00000,-22.00000,0.00000,861.39500,2478.00000,CLOSED_TP
LONG,2024-09-06 15:45:00,28.25262,2024-09-11 06:30:00,28.75262,1,2500.00000,-110.00000,0.00000,2797.08000,2390.00000,CLOSED_TP
LONG,2024-09-11 14:30:00,28.14590,2024-09-11 16:00:00,28.64590,1,2500.00000,-0.00000,0.00000,307.99000,2500.00000,CLOSED_TP
LONG,2024-09-11 14:00:00,28.28805,2024-09-12 05:30:00,28.78805,1,2500.00000,-22.00000,0.00000,1018.74500,2478.00000,CLOSED_TP
LONG,2024-09-06 14:30:00,28.39676,2024-09-12 08:15:00,28.89676,1,2500.00000,-132.00000,0.00000,3517.81000,2368.00000,CLOSED_TP
LONG,2024-09-06 14:15:00,28.54091,2024-09-12 12:45:00,29.04091,1,2500.00000,-132.00000,0.00000,4238.54000,2368.00000,CLOSED_TP
LONG,2024-08-30 16:45:00,28.79064,2024-09-12 13:00:00,29.29064,1,2500.00000,-286.00000,0.00000,5487.18000,2214.00000,CLOSED_TP
LONG,2024-09-02 01:30:00,28.71291,2024-09-12 13:00:00,29.21291,1,2500.00000,-220.00000,0.00000,5098.57000,2280.00000,CLOSED_TP
LONG,2024-09-06 01:30:00,28.68505,2024-09-12 13:00:00,29.18505,1,2500.00000,-132.00000,0.00000,4959.27000,2368.00000,CLOSED_TP
LONG,2024-08-30 14:30:00,28.93753,2024-09-12 14:30:00,29.43753,1,2500.00000,-286.00000,0.00000,6221.63500,2214.00000,CLOSED_TP
LONG,2024-08-30 14:15:00,29.08442,2024-09-12 15:00:00,29.58442,1,2500.00000,-286.00000,0.00000,6956.09000,2214.00000,CLOSED_TP
LONG,2024-08-30 13:15:00,29.23131,2024-09-12 16:00:00,29.73131,1,2500.00000,-286.00000,0.00000,7690.54500,2214.00000,CLOSED_TP
LONG,2024-08-28 12:00:00,29.26687,2024-09-12 16:45:00,29.76687,1,2500.00000,-330.00000,0.00000,7868.33750,2170.00000,CLOSED_TP
LONG,2024-08-28 05:45:00,29.41695,2024-09-12 22:30:00,29.91695,1,2500.00000,-330.00000,0.00000,8618.77000,2170.00000,CLOSED_TP
LONG,2024-08-28 05:30:00,29.56704,2024-09-13 05:30:00,30.06704,1,2500.00000,-352.00000,0.00000,9369.20250,2148.00000,CLOSED_TP
LONG,2024-07-18 16:00:00,29.92154,2024-09-13 13:00:00,30.42154,1,2500.00000,-1254.00000,0.00000,17253.21000,1246.00000,CLOSED_TP
LONG,2024-07-18 19:00:00,29.76966,2024-09-13 13:00:00,30.26966,1,2500.00000,-1254.00000,0.00000,16493.78000,1246.00000,CLOSED_TP
LONG,2024-08-26 01:30:00,29.73677,2024-09-13 13:00:00,30.23677,1,2500.00000,-396.00000,0.00000,10217.84500,2104.00000,CLOSED_TP
LONG,2024-08-28 01:45:00,29.86721,2024-09-13 13:00:00,30.36721,1,2500.00000,-352.00000,0.00000,10870.06750,2148.00000,CLOSED_TP
LONG,2024-08-28 05:15:00,29.71713,2024-09-13 13:00:00,30.21713,1,2500.00000,-352.00000,0.00000,10119.63500,2148.00000,CLOSED_TP
LONG,2024-07-17 16:15:00,30.15342,2024-09-13 13:15:00,30.65342,1,2500.00000,-1276.00000,0.00000,18412.60000,1224.00000,CLOSED_TP
LONG,2024-07-18 15:30:00,30.07343,2024-09-13 13:15:00,30.57343,1,2500.00000,-1254.00000,0.00000,18012.64000,1246.00000,CLOSED_TP
LONG,2024-07-18 14:30:00,30.22531,2024-09-13 13:30:00,30.72531,1,2500.00000,-1254.00000,0.00000,18772.07000,1246.00000,CLOSED_TP
LONG,2024-07-17 15:00:00,30.30885,2024-09-13 15:45:00,30.80885,1,2500.00000,-1276.00000,0.00000,19189.75000,1224.00000,CLOSED_TP
LONG,2024-07-17 14:15:00,30.46428,2024-09-15 23:15:00,30.96428,1,2500.00000,-1320.00000,0.00000,19966.90000,1180.00000,CLOSED_TP
LONG,2024-09-18 17:45:00,30.27851,2024-09-18 18:00:00,30.77851,1,2500.00000,-0.00000,0.00000,200.53000,2500.00000,CLOSED_TP
LONG,2024-09-18 18:00:00,30.27851,2024-09-18 18:00:00,30.77851,1,2500.00000,0.00000,0.00000,21.53000,2500.00000,CLOSED_TP_SAME_CANDLE
LONG,2024-09-16 22:00:00,30.55378,2024-09-18 18:15:00,31.05378,1,2500.00000,-44.00000,0.00000,1576.88000,2456.00000,CLOSED_TP
LONG,2024-09-18 01:00:00,30.43220,2024-09-18 18:15:00,30.93220,1,2500.00000,-0.00000,0.00000,969.02000,2500.00000,CLOSED_TP
LONG,2024-07-17 14:00:00,30.61971,2024-09-18 18:30:00,31.11971,1,2500.00000,-1386.00000,0.00000,20744.05000,1114.00000,CLOSED_TP
LONG,2024-09-16 14:30:00,30.70809,2024-09-18 18:30:00,31.20809,1,2500.00000,-44.00000,0.00000,2348.44000,2456.00000,CLOSED_TP
LONG,2024-09-17 16:15:00,30.60103,2024-09-18 18:30:00,31.10103,1,2500.00000,-22.00000,0.00000,1813.13000,2478.00000,CLOSED_TP
LONG,2024-09-18 00:45:00,30.58590,2024-09-18 18:30:00,31.08590,1,2500.00000,-0.00000,0.00000,1737.51000,2500.00000,CLOSED_TP
LONG,2024-09-18 20:00:00,29.97111,2024-09-19 05:00:00,30.47111,1,2500.00000,-22.00000,0.00000,550.55000,2478.00000,CLOSED_TP
LONG,2024-09-19 01:00:00,30.03537,2024-09-19 05:00:00,30.53537,1,2500.00000,-0.00000,0.00000,650.84250,2500.00000,CLOSED_TP
LONG,2024-09-18 19:45:00,30.12481,2024-09-19 05:30:00,30.62481,1,2500.00000,-22.00000,0.00000,2021.54000,2478.00000,CLOSED_TP
LONG,2024-09-18 19:15:00,30.43220,2024-09-19 06:00:00,30.93220,1,2500.00000,-22.00000,0.00000,3558.52000,2478.00000,CLOSED_TP
LONG,2024-09-18 19:30:00,30.27851,2024-09-19 06:00:00,30.77851,1,2500.00000,-22.00000,0.00000,2790.03000,2478.00000,CLOSED_TP
LONG,2024-09-18 19:00:00,30.58590,2024-09-19 07:00:00,31.08590,1,2500.00000,-22.00000,0.00000,4327.01000,2478.00000,CLOSED_TP
LONG,2024-07-17 07:00:00,30.77514,2024-09-19 09:30:00,31.27514,1,2500.00000,-1408.00000,0.00000,21521.20000,1092.00000,CLOSED_TP
LONG,2024-07-12 06:15:00,30.91147,2024-09-20 12:15:00,31.41147,1,2500.00000,-1540.00000,0.00000,22202.83500,960.00000,CLOSED_TP
LONG,2024-09-23 07:45:00,30.45085,2024-09-23 13:15:00,30.95085,1,2500.00000,-0.00000,0.00000,468.27000,2500.00000,CLOSED_TP
LONG,2024-09-23 07:15:00,30.60622,2024-09-24 03:15:00,31.10622,1,2500.00000,-22.00000,0.00000,1245.07750,2478.00000,CLOSED_TP
LONG,2024-09-23 07:00:00,30.76158,2024-09-24 14:45:00,31.26158,1,2500.00000,-22.00000,0.00000,2021.88500,2478.00000,CLOSED_TP
LONG,2024-07-17 05:45:00,30.93057,2024-09-24 15:00:00,31.43057,1,2500.00000,-1518.00000,0.00000,22298.35000,982.00000,CLOSED_TP
LONG,2024-09-23 06:30:00,30.91694,2024-09-24 15:00:00,31.41694,1,2500.00000,-22.00000,0.00000,2798.69250,2478.00000,CLOSED_TP
LONG,2024-07-12 05:30:00,31.06838,2024-09-24 15:15:00,31.56838,1,2500.00000,-1628.00000,0.00000,22987.39000,872.00000,CLOSED_TP
LONG,2024-07-12 01:15:00,31.22529,2024-09-24 16:00:00,31.72529,1,2500.00000,-1628.00000,0.00000,23771.94500,872.00000,CLOSED_TP
LONG,2024-09-25 16:45:00,31.65918,2024-09-26 08:00:00,32.15918,1,2500.00000,-22.00000,0.00000,386.90250,2478.00000,CLOSED_TP
LONG,2024-09-25 05:30:00,31.81989,2024-09-26 10:30:00,32.31989,1,2500.00000,-22.00000,0.00000,1190.43500,2478.00000,CLOSED_TP
LONG,2024-09-25 01:30:00,31.98059,2024-09-26 11:00:00,32.48059,1,2500.00000,-22.00000,0.00000,1993.96750,2478.00000,CLOSED_TP
LONG,2024-09-27 05:30:00,31.66238,2024-09-27 12:45:00,32.16238,1,2500.00000,-0.00000,0.00000,360.89000,2500.00000,CLOSED_TP
LONG,2024-09-30 14:00:00,30.97253,2024-10-01 07:00:00,31.47253,1,2500.00000,-22.00000,0.00000,406.66250,2478.00000,CLOSED_TP
LONG,2024-09-30 10:45:00,31.13137,2024-10-01 13:30:00,31.63137,1,2500.00000,-22.00000,0.00000,1200.83000,2478.00000,CLOSED_TP
LONG,2024-09-30 10:30:00,31.29020,2024-10-01 13:45:00,31.79020,1,2500.00000,-22.00000,0.00000,1994.99750,2478.00000,CLOSED_TP
LONG,2024-10-02 05:15:00,31.04957,2024-10-02 07:45:00,31.54957,1,2500.00000,-0.00000,0.00000,227.34000,2500.00000,CLOSED_TP
LONG,2024-10-02 04:30:00,31.20638,2024-10-02 13:00:00,31.70638,1,2500.00000,-0.00000,0.00000,1011.42000,2500.00000,CLOSED_TP
LONG,2024-09-30 01:45:00,31.44903,2024-10-02 13:30:00,31.94903,1,2500.00000,-44.00000,0.00000,2789.16500,2456.00000,CLOSED_TP
LONG,2024-09-27 15:00:00,31.66238,2024-10-02 13:45:00,32.16238,1,2500.00000,-110.00000,0.00000,3855.89000,2390.00000,CLOSED_TP
LONG,2024-09-27 16:00:00,31.50247,2024-10-02 13:45:00,32.00247,1,2500.00000,-110.00000,0.00000,3056.33500,2390.00000,CLOSED_TP
LONG,2024-09-30 01:15:00,31.60787,2024-10-02 13:45:00,32.10787,1,2500.00000,-44.00000,0.00000,3583.33250,2456.00000,CLOSED_TP
LONG,2024-10-03 05:15:00,31.53962,2024-10-03 16:30:00,32.03962,1,2500.00000,-0.00000,0.00000,622.09000,2500.00000,CLOSED_TP
LONG,2024-10-03 01:30:00,31.69891,2024-10-03 17:15:00,32.19891,1,2500.00000,-0.00000,0.00000,1418.54500,2500.00000,CLOSED_TP
LONG,2024-09-27 01:30:00,31.82229,2024-10-04 14:45:00,32.32229,1,2500.00000,-154.00000,0.00000,4655.44500,2346.00000,CLOSED_TP
LONG,2024-10-04 12:45:00,31.72089,2024-10-04 14:45:00,32.22089,1,2500.00000,-0.00000,0.00000,1033.43500,2500.00000,CLOSED_TP
LONG,2024-10-04 12:30:00,31.88109,2024-10-04 15:00:00,32.38109,1,2500.00000,-0.00000,0.00000,1834.46750,2500.00000,CLOSED_TP
LONG,2024-10-08 15:30:00,30.21439,2024-10-08 23:30:00,30.71439,1,2500.00000,-0.00000,0.00000,416.92750,2500.00000,CLOSED_TP
LONG,2024-10-08 15:15:00,30.37258,2024-10-10 13:45:00,30.87258,1,2500.00000,-44.00000,0.00000,1207.88000,2456.00000,CLOSED_TP
LONG,2024-10-09 13:15:00,30.35261,2024-10-10 13:45:00,30.85261,1,2500.00000,-22.00000,0.00000,652.04000,2478.00000,CLOSED_TP
LONG,2024-10-09 03:00:00,30.50590,2024-10-10 14:00:00,31.00590,1,2500.00000,-22.00000,0.00000,1418.52000,2478.00000,CLOSED_TP
LONG,2024-10-08 15:00:00,30.53077,2024-10-10 16:00:00,31.03077,1,2500.00000,-44.00000,0.00000,1998.83250,2456.00000,CLOSED_TP
LONG,2024-10-08 14:30:00,30.68896,2024-10-11 01:45:00,31.18896,1,2500.00000,-66.00000,0.00000,2789.78500,2434.00000,CLOSED_TP
LONG,2024-10-08 14:15:00,30.84715,2024-10-11 12:15:00,31.34715,1,2500.00000,-66.00000,0.00000,3580.73750,2434.00000,CLOSED_TP
LONG,2024-10-08 08:15:00,31.00534,2024-10-11 13:30:00,31.50534,1,2500.00000,-66.00000,0.00000,4371.69000,2434.00000,CLOSED_TP
LONG,2024-10-14 02:00:00,30.97355,2024-10-14 06:15:00,31.47355,1,2500.00000,-0.00000,0.00000,342.77000,2500.00000,CLOSED_TP
LONG,2024-10-15 05:15:00,30.90265,2024-10-15 14:00:00,31.40265,1,2500.00000,-0.00000,0.00000,712.26000,2500.00000,CLOSED_TP
LONG,2024-10-08 02:30:00,31.16353,2024-10-15 14:15:00,31.66353,1,2500.00000,-154.00000,0.00000,5162.64250,2346.00000,CLOSED_TP
LONG,2024-10-15 05:00:00,31.05873,2024-10-15 14:15:00,31.55873,1,2500.00000,-0.00000,0.00000,1492.63000,2500.00000,CLOSED_TP
LONG,2024-10-08 02:15:00,31.32172,2024-10-16 08:30:00,31.82172,1,2500.00000,-176.00000,0.00000,5953.59500,2324.00000,CLOSED_TP
LONG,2024-10-08 01:00:00,31.47991,2024-10-16 13:00:00,31.97991,1,2500.00000,-176.00000,0.00000,6744.54750,2324.00000,CLOSED_TP
LONG,2024-10-07 12:45:00,31.58001,2024-10-16 13:30:00,32.08001,1,2500.00000,-198.00000,0.00000,7245.05000,2302.00000,CLOSED_TP
LONG,2024-10-16 22:00:00,31.29494,2024-10-17 00:30:00,31.79494,1,2500.00000,-22.00000,0.00000,863.69500,2478.00000,CLOSED_TP
LONG,2024-10-17 06:00:00,31.41993,2024-10-17 14:45:00,31.91993,1,2500.00000,-0.00000,0.00000,278.63500,2500.00000,CLOSED_TP
LONG,2024-10-17 16:30:00,31.41993,2024-10-18 01:30:00,31.91993,1,2500.00000,-22.00000,0.00000,488.63500,2478.00000,CLOSED_TP
LONG,2024-10-17 02:30:00,31.57861,2024-10-18 02:30:00,32.07861,1,2500.00000,-22.00000,0.00000,1282.06750,2478.00000,CLOSED_TP
LONG,2024-10-07 12:30:00,31.74113,2024-10-18 12:15:00,32.24113,1,2500.00000,-242.00000,0.00000,8050.66250,2258.00000,CLOSED_TP
LONG,2024-10-07 05:45:00,31.90226,2024-10-18 13:30:00,32.40225,1,2500.00000,-242.00000,0.00000,8856.27500,2258.00000,CLOSED_TP
LONG,2024-10-07 03:15:00,32.06338,2024-10-18 13:45:00,32.56338,1,2500.00000,-242.00000,0.00000,9661.88750,2258.00000,CLOSED_TP
LONG,2024-10-21 00:45:00,33.62324,2024-10-21 07:00:00,34.12324,1,2500.00000,-0.00000,0.00000,320.19500,2500.00000,CLOSED_TP
LONG,2024-10-21 14:45:00,33.62324,2024-10-22 04:15:00,34.12324,1,2500.00000,-22.00000,0.00000,715.19500,2478.00000,CLOSED_TP
LONG,2024-10-23 15:00:00,33.51464,2024-10-24 06:15:00,34.01464,1,2500.00000,-22.00000,0.00000,349.21500,2478.00000,CLOSED_TP
LONG,2024-10-23 14:00:00,33.68829,2024-10-24 07:00:00,34.18829,1,2500.00000,-22.00000,0.00000,1217.47000,2478.00000,CLOSED_TP
LONG,2024-10-24 16:00:00,33.29320,2024-10-25 14:00:00,33.79320,1,2500.00000,-22.00000,0.00000,1034.98500,2478.00000,CLOSED_TP
LONG,2024-10-25 08:00:00,33.33419,2024-10-25 14:00:00,33.83419,1,2500.00000,-0.00000,0.00000,1239.95500,2500.00000,CLOSED_TP
LONG,2024-10-25 09:00:00,33.16584,2024-10-25 14:00:00,33.66584,1,2500.00000,-0.00000,0.00000,398.18250,2500.00000,CLOSED_TP
LONG,2024-10-24 15:45:00,33.46220,2024-10-25 15:15:00,33.96220,1,2500.00000,-22.00000,0.00000,1879.99000,2478.00000,CLOSED_TP
LONG,2024-10-25 03:00:00,33.50255,2024-10-25 15:15:00,34.00255,1,2500.00000,-0.00000,0.00000,2081.72750,2500.00000,CLOSED_TP
LONG,2024-10-28 01:15:00,33.24846,2024-10-28 13:30:00,33.74846,1,2500.00000,-0.00000,0.00000,66.28500,2500.00000,CLOSED_TP
LONG,2024-10-28 01:00:00,33.41638,2024-10-28 14:45:00,33.91638,1,2500.00000,-0.00000,0.00000,905.89250,2500.00000,CLOSED_TP
LONG,2024-10-27 22:00:00,33.53817,2024-10-29 02:00:00,34.03817,1,2500.00000,-44.00000,0.00000,1514.83250,2456.00000,CLOSED_TP
LONG,2024-10-24 14:15:00,33.63120,2024-10-29 09:00:00,34.13120,1,2500.00000,-110.00000,0.00000,2724.99500,2390.00000,CLOSED_TP
LONG,2024-10-23 13:30:00,33.86195,2024-10-29 14:00:00,34.36195,1,2500.00000,-132.00000,0.00000,3878.72500,2368.00000,CLOSED_TP
LONG,2024-10-23 13:15:00,34.03560,2024-10-29 14:15:00,34.53560,1,2500.00000,-132.00000,0.00000,4746.98000,2368.00000,CLOSED_TP
LONG,2024-10-31 14:45:00,32.55360,2024-11-01 13:00:00,33.05360,1,2500.00000,-22.00000,0.00000,231.99750,2478.00000,CLOSED_TP
LONG,2024-11-01 19:45:00,32.33984,2024-11-04 07:00:00,32.83984,1,2500.00000,-66.00000,0.00000,275.17500,2434.00000,CLOSED_TP
LONG,2024-11-05 02:30:00,32.31919,2024-11-05 13:45:00,32.81919,1,2500.00000,-0.00000,0.00000,315.96000,2500.00000,CLOSED_TP
LONG,2024-11-04 16:45:00,32.35760,2024-11-05 14:30:00,32.85760,1,2500.00000,-22.00000,0.00000,507.99500,2478.00000,CLOSED_TP
LONG,2024-11-06 06:45:00,31.70367,2024-11-06 08:15:00,32.20367,1,2500.00000,-0.00000,0.00000,776.87000,2500.00000,CLOSED_TP
LONG,2024-11-06 14:00:00,30.88657,2024-11-06 15:30:00,31.38657,1,2500.00000,-0.00000,0.00000,211.84500,2500.00000,CLOSED_TP
LONG,2024-11-06 13:45:00,31.04999,2024-11-07 13:30:00,31.54999,1,2500.00000,-22.00000,0.00000,1028.95000,2478.00000,CLOSED_TP
LONG,2024-11-07 01:15:00,31.01574,2024-11-07 13:30:00,31.51574,1,2500.00000,-0.00000,0.00000,722.71000,2500.00000,CLOSED_TP
LONG,2024-11-06 13:30:00,31.21341,2024-11-07 14:15:00,31.71341,1,2500.00000,-22.00000,0.00000,1846.05500,2478.00000,CLOSED_TP
LONG,2024-11-06 13:00:00,31.54025,2024-11-07 20:00:00,32.04025,1,2500.00000,-22.00000,0.00000,3480.26500,2478.00000,CLOSED_TP
LONG,2024-11-06 13:15:00,31.37683,2024-11-07 20:00:00,31.87683,1,2500.00000,-22.00000,0.00000,2663.16000,2478.00000,CLOSED_TP
LONG,2024-11-12 06:00:00,30.25447,2024-11-12 14:00:00,30.75447,1,2500.00000,-0.00000,0.00000,340.86000,2500.00000,CLOSED_TP
LONG,2024-11-12 05:30:00,30.40805,2024-11-13 01:15:00,30.90805,1,2500.00000,-22.00000,0.00000,1108.74000,2478.00000,CLOSED_TP
LONG,2024-11-11 15:45:00,30.45334,2024-11-13 01:30:00,30.95334,1,2500.00000,-44.00000,0.00000,1335.22000,2456.00000,CLOSED_TP
LONG,2024-11-12 03:45:00,30.56162,2024-11-13 13:30:00,31.06162,1,2500.00000,-22.00000,0.00000,1876.62000,2478.00000,CLOSED_TP
LONG,2024-11-14 07:00:00,29.81014,2024-11-14 14:30:00,30.31014,1,2500.00000,-0.00000,0.00000,599.69250,2500.00000,CLOSED_TP
LONG,2024-11-14 06:45:00,29.96146,2024-11-14 16:15:00,30.46146,1,2500.00000,-0.00000,0.00000,1356.29500,2500.00000,CLOSED_TP
LONG,2024-11-14 02:30:00,30.11278,2024-11-14 19:15:00,30.61278,1,2500.00000,-0.00000,0.00000,2112.89750,2500.00000,CLOSED_TP
LONG,2024-11-13 23:45:00,30.22581,2024-11-15 11:30:00,30.72581,1,2500.00000,-44.00000,0.00000,2678.04250,2456.00000,CLOSED_TP
LONG,2024-11-15 20:15:00,30.22531,2024-11-18 08:15:00,30.72531,1,2500.00000,-66.00000,0.00000,235.57000,2434.00000,CLOSED_TP
LONG,2024-11-13 20:00:00,30.37924,2024-11-18 13:15:00,30.87924,1,2500.00000,-110.00000,0.00000,3445.19500,2390.00000,CLOSED_TP
LONG,2024-11-11 14:00:00,30.61032,2024-11-18 14:30:00,31.11032,1,2500.00000,-154.00000,0.00000,4600.60000,2346.00000,CLOSED_TP
LONG,2024-11-13 15:00:00,30.53267,2024-11-18 14:30:00,31.03267,1,2500.00000,-110.00000,0.00000,4212.34750,2390.00000,CLOSED_TP
LONG,2024-11-11 13:45:00,30.76730,2024-11-19 02:00:00,31.26730,1,2500.00000,-176.00000,0.00000,5385.48000,2324.00000,CLOSED_TP
LONG,2024-11-11 13:30:00,30.92427,2024-11-19 03:00:00,31.42427,1,2500.00000,-176.00000,0.00000,6170.36000,2324.00000,CLOSED_TP
LONG,2024-11-20 20:15:00,30.80706,2024-11-22 07:45:00,31.30706,1,2500.00000,-44.00000,0.00000,779.28500,2456.00000,CLOSED_TP
LONG,2024-11-21 14:45:00,30.76381,2024-11-22 07:45:00,31.26381,1,2500.00000,-22.00000,0.00000,563.04000,2478.00000,CLOSED_TP
LONG,2024-11-25 23:45:00,30.02446,2024-11-26 11:30:00,30.52446,1,2500.00000,-22.00000,0.00000,145.28000,2478.00000,CLOSED_TP
LONG,2024-11-25 15:45:00,30.17764,2024-11-26 13:15:00,30.67764,1,2500.00000,-22.00000,0.00000,911.21000,2478.00000,CLOSED_TP
LONG,2024-11-28 01:30:00,29.66150,2024-11-28 13:30:00,30.16150,1,2500.00000,-0.00000,0.00000,86.51000,2500.00000,CLOSED_TP
LONG,2024-11-28 01:15:00,29.81207,2024-11-29 01:15:00,30.31207,1,2500.00000,-22.00000,0.00000,839.34000,2478.00000,CLOSED_TP
LONG,2024-11-28 01:00:00,29.96263,2024-11-29 02:00:00,30.46263,1,2500.00000,-22.00000,0.00000,1592.17000,2478.00000,CLOSED_TP
LONG,2024-11-27 15:30:00,30.12095,2024-11-29 02:15:00,30.62095,1,2500.00000,-44.00000,0.00000,2383.74000,2456.00000,CLOSED_TP
LONG,2024-11-27 01:45:00,30.27307,2024-11-29 12:15:00,30.77307,1,2500.00000,-44.00000,0.00000,3144.37000,2456.00000,CLOSED_TP
LONG,2024-11-25 14:30:00,30.33083,2024-11-29 13:00:00,30.83083,1,2500.00000,-88.00000,0.00000,3433.14000,2412.00000,CLOSED_TP
LONG,2024-12-02 02:45:00,30.16065,2024-12-02 14:15:00,30.66065,1,2500.00000,-0.00000,0.00000,522.23500,2500.00000,CLOSED_TP
LONG,2024-12-02 01:15:00,30.31297,2024-12-03 06:15:00,30.81297,1,2500.00000,-22.00000,0.00000,1283.86750,2478.00000,CLOSED_TP
LONG,2024-12-01 23:00:00,30.46809,2024-12-03 07:30:00,30.96809,1,2500.00000,-44.00000,0.00000,2059.47000,2456.00000,CLOSED_TP
LONG,2024-11-25 14:15:00,30.48401,2024-12-03 09:00:00,30.98401,1,2500.00000,-176.00000,0.00000,4199.07000,2324.00000,CLOSED_TP
LONG,2024-12-04 13:00:00,30.52239,2024-12-04 14:15:00,31.02239,1,2500.00000,-0.00000,0.00000,235.96000,2500.00000,CLOSED_TP
LONG,2024-12-04 12:45:00,30.67733,2024-12-04 15:00:00,31.17733,1,2500.00000,-0.00000,0.00000,1010.64000,2500.00000,CLOSED_TP
