trade_type,entry_time,entry_price,exit_time,exit_price,size,gross_pnl,swap_charges,spread_cost,mae,pnl,status
LONG,2024-12-04 08:30:00,30.83226,2024-12-04 15:30:00,31.33226,1,2500.00000,-0.00000,0.00000,1785.32000,2500.00000,CLOSED_TP
LONG,2024-11-20 07:30:00,30.96344,2024-12-04 16:30:00,31.46344,1,2500.00000,-308.00000,0.00000,6596.19000,2192.00000,CLOSED_TP
LONG,2024-12-06 14:30:00,30.88014,2024-12-09 09:45:00,31.38014,1,2500.00000,-66.00000,0.00000,229.72000,2434.00000,CLOSED_TP
LONG,2024-12-09 04:00:00,30.91992,2024-12-09 10:00:00,31.41992,1,2500.00000,-0.00000,0.00000,233.61750,2500.00000,CLOSED_TP
LONG,2024-11-11 13:00:00,31.08125,2024-12-09 10:45:00,31.58125,1,2500.00000,-616.00000,0.00000,7185.24000,1884.00000,CLOSED_TP
LONG,2024-11-20 05:30:00,31.11982,2024-12-09 10:45:00,31.61982,1,2500.00000,-418.00000,0.00000,7378.09500,2082.00000,CLOSED_TP
LONG,2024-12-06 01:15:00,31.03690,2024-12-09 10:45:00,31.53690,1,2500.00000,-66.00000,0.00000,1013.48000,2434.00000,CLOSED_TP
LONG,2024-12-05 02:15:00,31.16081,2024-12-09 11:15:00,31.66081,1,2500.00000,-88.00000,0.00000,1633.06500,2412.00000,CLOSED_TP
LONG,2024-11-08 19:15:00,31.21141,2024-12-09 12:45:00,31.71141,1,2500.00000,-682.00000,0.00000,7836.03750,1818.00000,CLOSED_TP
LONG,2024-12-06 01:00:00,31.19365,2024-12-09 12:45:00,31.69365,1,2500.00000,-66.00000,0.00000,1797.24000,2434.00000,CLOSED_TP
LONG,2024-11-11 01:00:00,31.23822,2024-12-09 13:00:00,31.73822,1,2500.00000,-616.00000,0.00000,7970.12000,1884.00000,CLOSED_TP
LONG,2024-11-08 08:00:00,31.37147,2024-12-09 13:30:00,31.87147,1,2500.00000,-682.00000,0.00000,8636.33000,1818.00000,CLOSED_TP
LONG,2024-11-08 06:15:00,31.53152,2024-12-09 13:45:00,32.03152,1,2500.00000,-682.00000,0.00000,9436.62250,1818.00000,CLOSED_TP
LONG,2024-11-06 12:30:00,31.70367,2024-12-09 14:45:00,32.20367,1,2500.00000,-726.00000,0.00000,10297.37000,1774.00000,CLOSED_TP
LONG,2024-11-08 03:15:00,31.69158,2024-12-09 14:45:00,32.19158,1,2500.00000,-682.00000,0.00000,10236.91500,1818.00000,CLOSED_TP
LONG,2024-12-11 05:30:00,31.42958,2024-12-11 14:45:00,31.92958,1,2500.00000,-0.00000,0.00000,86.88500,2500.00000,CLOSED_TP
LONG,2024-12-11 04:15:00,31.58912,2024-12-11 15:00:00,32.08912,1,2500.00000,-0.00000,0.00000,985.59000,2500.00000,CLOSED_TP
LONG,2024-12-10 08:00:00,31.74239,2024-12-12 08:15:00,32.24239,1,2500.00000,-44.00000,0.00000,1751.95250,2456.00000,CLOSED_TP
LONG,2024-12-11 03:45:00,31.74866,2024-12-12 08:15:00,32.24866,1,2500.00000,-22.00000,0.00000,1783.29500,2478.00000,CLOSED_TP
LONG,2024-12-19 15:30:00,28.74752,2024-12-20 14:30:00,29.24752,1,2500.00000,-22.00000,0.00000,24.08000,2478.00000,CLOSED_TP
LONG,2024-12-20 02:45:00,28.87012,2024-12-20 15:15:00,29.37012,1,2500.00000,-0.00000,0.00000,338.62000,2500.00000,CLOSED_TP
LONG,2024-12-19 15:00:00,28.89419,2024-12-20 15:30:00,29.39419,1,2500.00000,-22.00000,0.00000,757.43500,2478.00000,CLOSED_TP
LONG,2024-12-19 14:30:00,29.04086,2024-12-20 18:30:00,29.54086,1,2500.00000,-22.00000,0.00000,1490.79000,2478.00000,CLOSED_TP
LONG,2024-12-19 13:15:00,29.18753,2024-12-20 19:30:00,29.68753,1,2500.00000,-22.00000,0.00000,2224.14500,2478.00000,CLOSED_TP
LONG,2024-12-18 21:45:00,29.28115,2024-12-23 07:00:00,29.78115,1,2500.00000,-110.00000,0.00000,2692.26000,2390.00000,CLOSED_TP
LONG,2024-12-23 23:00:00,29.36092,2024-12-26 15:30:00,29.86092,1,2500.00000,-66.00000,0.00000,248.62500,2434.00000,CLOSED_TP
LONG,2024-12-31 06:15:00,28.79649,2025-01-02 01:30:00,29.29649,1,2500.00000,-44.00000,0.00000,86.47000,2456.00000,CLOSED_TP
LONG,2024-12-30 16:15:00,28.83327,2025-01-02 05:00:00,29.33327,1,2500.00000,-66.00000,0.00000,270.33000,2434.00000,CLOSED_TP
LONG,2024-12-30 15:00:00,28.98037,2025-01-02 14:45:00,29.48037,1,2500.00000,-66.00000,0.00000,1005.87250,2434.00000,CLOSED_TP
LONG,2024-12-30 13:45:00,29.12748,2025-01-03 07:45:00,29.62748,1,2500.00000,-88.00000,0.00000,1741.41500,2412.00000,CLOSED_TP
LONG,2024-12-30 13:30:00,29.27459,2025-01-03 11:15:00,29.77459,1,2500.00000,-88.00000,0.00000,2476.95750,2412.00000,CLOSED_TP
LONG,2024-12-27 17:30:00,29.33675,2025-01-03 13:45:00,29.83675,1,2500.00000,-154.00000,0.00000,2787.73750,2346.00000,CLOSED_TP
LONG,2024-12-18 20:30:00,29.43366,2025-01-06 11:15:00,29.93366,1,2500.00000,-418.00000,0.00000,3454.79000,2082.00000,CLOSED_TP
LONG,2024-12-23 15:00:00,29.50921,2025-01-06 11:15:00,30.00921,1,2500.00000,-308.00000,0.00000,3650.06250,2192.00000,CLOSED_TP
LONG,2024-12-24 10:30:00,29.53578,2025-01-06 11:15:00,30.03578,1,2500.00000,-286.00000,0.00000,3782.89500,2214.00000,CLOSED_TP
LONG,2024-12-26 07:15:00,29.51886,2025-01-06 11:15:00,30.01886,1,2500.00000,-242.00000,0.00000,3698.32000,2258.00000,CLOSED_TP
LONG,2024-12-27 13:00:00,29.48567,2025-01-06 11:15:00,29.98567,1,2500.00000,-220.00000,0.00000,3532.32500,2280.00000,CLOSED_TP
LONG,2025-01-06 05:30:00,29.47727,2025-01-06 11:15:00,29.97727,1,2500.00000,-0.00000,0.00000,316.36500,2500.00000,CLOSED_TP
LONG,2024-12-18 20:15:00,29.58616,2025-01-06 11:30:00,30.08616,1,2500.00000,-418.00000,0.00000,4217.32000,2082.00000,CLOSED_TP
LONG,2024-12-27 09:45:00,29.63458,2025-01-06 11:30:00,30.13458,1,2500.00000,-220.00000,0.00000,4276.91250,2280.00000,CLOSED_TP
LONG,2024-12-18 20:00:00,29.73867,2025-01-06 11:45:00,30.23867,1,2500.00000,-418.00000,0.00000,4979.85000,2082.00000,CLOSED_TP
LONG,2024-12-18 19:15:00,29.89118,2025-01-09 12:45:00,30.39118,1,2500.00000,-484.00000,0.00000,5742.38000,2016.00000,CLOSED_TP
LONG,2025-01-08 17:30:00,29.93139,2025-01-09 13:15:00,30.43139,1,2500.00000,-22.00000,0.00000,555.95500,2478.00000,CLOSED_TP
LONG,2025-01-09 23:00:00,29.97955,2025-01-10 14:00:00,30.47955,1,2500.00000,-22.00000,0.00000,136.74500,2478.00000,CLOSED_TP
LONG,2024-12-18 19:00:00,30.04368,2025-01-10 14:15:00,30.54368,1,2500.00000,-506.00000,0.00000,6504.91000,1994.00000,CLOSED_TP
LONG,2025-01-13 16:00:00,29.52796,2025-01-15 07:30:00,30.02796,1,2500.00000,-44.00000,0.00000,93.82000,2456.00000,CLOSED_TP
LONG,2025-01-14 08:00:00,29.51767,2025-01-15 07:30:00,30.01767,1,2500.00000,-22.00000,0.00000,12.35000,2478.00000,CLOSED_TP
LONG,2025-01-13 12:15:00,29.68017,2025-01-15 13:45:00,30.18017,1,2500.00000,-44.00000,0.00000,854.85000,2456.00000,CLOSED_TP
LONG,2025-01-13 12:00:00,29.83238,2025-01-15 14:00:00,30.33238,1,2500.00000,-44.00000,0.00000,1615.88000,2456.00000,CLOSED_TP
LONG,2025-01-13 10:00:00,29.98458,2025-01-15 16:45:00,30.48458,1,2500.00000,-44.00000,0.00000,2376.91000,2456.00000,CLOSED_TP
LONG,2025-01-13 05:30:00,30.13679,2025-01-15 18:00:00,30.63679,1,2500.00000,-44.00000,0.00000,3137.94000,2456.00000,CLOSED_TP
LONG,2024-12-18 15:00:00,30.19619,2025-01-15 20:30:00,30.69619,1,2500.00000,-616.00000,0.00000,7267.44000,1884.00000,CLOSED_TP
LONG,2024-12-17 09:00:00,30.21223,2025-01-15 20:45:00,30.71223,1,2500.00000,-638.00000,0.00000,7347.63000,1862.00000,CLOSED_TP
LONG,2025-01-13 01:00:00,30.28899,2025-01-16 07:00:00,30.78899,1,2500.00000,-66.00000,0.00000,3898.97000,2434.00000,CLOSED_TP
LONG,2024-12-17 08:30:00,30.36481,2025-01-16 07:45:00,30.86481,1,2500.00000,-660.00000,0.00000,8110.56500,1840.00000,CLOSED_TP
LONG,2024-12-18 08:00:00,30.34869,2025-01-16 07:45:00,30.84869,1,2500.00000,-638.00000,0.00000,8029.97000,1862.00000,CLOSED_TP
LONG,2024-12-13 15:00:00,30.42192,2025-01-16 17:15:00,30.92192,1,2500.00000,-748.00000,0.00000,8396.11000,1752.00000,CLOSED_TP
LONG,2024-12-16 23:00:00,30.42939,2025-01-16 17:15:00,30.92939,1,2500.00000,-682.00000,0.00000,8433.44250,1818.00000,CLOSED_TP
LONG,2025-01-17 13:45:00,30.14382,2025-01-21 02:45:00,30.64382,1,2500.00000,-88.00000,0.00000,655.60000,2412.00000,CLOSED_TP
LONG,2025-01-20 01:30:00,30.14551,2025-01-21 02:45:00,30.64551,1,2500.00000,-22.00000,0.00000,664.07500,2478.00000,CLOSED_TP
LONG,2025-01-17 13:15:00,30.29762,2025-01-21 16:45:00,30.79762,1,2500.00000,-88.00000,0.00000,1424.57500,2412.00000,CLOSED_TP
LONG,2025-01-21 01:00:00,30.25608,2025-01-21 16:45:00,30.75608,1,2500.00000,-0.00000,0.00000,244.41500,2500.00000,CLOSED_TP
LONG,2025-01-21 00:45:00,30.40889,2025-01-22 04:30:00,30.90889,1,2500.00000,-22.00000,0.00000,1008.45750,2478.00000,CLOSED_TP
LONG,2025-01-23 13:15:00,30.15274,2025-01-24 01:45:00,30.65274,1,2500.00000,-22.00000,0.00000,262.69000,2478.00000,CLOSED_TP
LONG,2025-01-23 12:30:00,30.30658,2025-01-24 03:00:00,30.80658,1,2500.00000,-22.00000,0.00000,1031.89250,2478.00000,CLOSED_TP
LONG,2025-01-17 10:00:00,30.45141,2025-01-24 13:30:00,30.95141,1,2500.00000,-154.00000,0.00000,2193.55000,2346.00000,CLOSED_TP
LONG,2025-01-23 09:15:00,30.46042,2025-01-24 13:30:00,30.96042,1,2500.00000,-22.00000,0.00000,1801.09500,2478.00000,CLOSED_TP
LONG,2025-01-27 17:15:00,29.74452,2025-01-28 13:15:00,30.24452,1,2500.00000,-22.00000,0.00000,75.10000,2478.00000,CLOSED_TP
LONG,2025-01-27 17:00:00,29.89706,2025-01-28 17:00:00,30.39706,1,2500.00000,-22.00000,0.00000,870.78000,2478.00000,CLOSED_TP
LONG,2025-01-28 02:45:00,30.01636,2025-01-29 08:30:00,30.51636,1,2500.00000,-22.00000,0.00000,620.82000,2478.00000,CLOSED_TP
LONG,2025-01-27 16:45:00,30.04959,2025-01-29 13:00:00,30.54959,1,2500.00000,-44.00000,0.00000,1633.46000,2456.00000,CLOSED_TP
LONG,2025-01-27 02:15:00,30.20213,2025-01-29 14:15:00,30.70213,1,2500.00000,-44.00000,0.00000,2396.14000,2456.00000,CLOSED_TP
LONG,2025-01-27 01:30:00,30.35466,2025-01-29 14:30:00,30.85466,1,2500.00000,-44.00000,0.00000,3158.82000,2456.00000,CLOSED_TP
LONG,2025-01-26 23:00:00,30.42730,2025-01-29 14:45:00,30.92730,1,2500.00000,-66.00000,0.00000,3521.99500,2434.00000,CLOSED_TP
LONG,2024-12-13 13:30:00,30.57635,2025-01-30 10:15:00,31.07635,1,2500.00000,-1056.00000,0.00000,9168.24000,1444.00000,CLOSED_TP
LONG,2025-01-17 05:45:00,30.60521,2025-01-30 10:30:00,31.10521,1,2500.00000,-286.00000,0.00000,4411.52500,2214.00000,CLOSED_TP
LONG,2025-01-22 14:30:00,30.58550,2025-01-30 10:30:00,31.08550,1,2500.00000,-176.00000,0.00000,4313.02000,2324.00000,CLOSED_TP
LONG,2025-01-23 03:00:00,30.61426,2025-01-30 12:45:00,31.11426,1,2500.00000,-154.00000,0.00000,4456.79750,2346.00000,CLOSED_TP
LONG,2024-12-13 09:00:00,30.73077,2025-01-30 13:00:00,31.23077,1,2500.00000,-1056.00000,0.00000,9940.37000,1444.00000,CLOSED_TP
LONG,2024-12-12 15:30:00,31.00422,2025-01-30 15:00:00,31.50422,1,2500.00000,-1078.00000,0.00000,11307.60000,1422.00000,CLOSED_TP
LONG,2024-12-12 15:00:00,31.16322,2025-01-30 15:30:00,31.66322,1,2500.00000,-1078.00000,0.00000,12102.58000,1422.00000,CLOSED_TP
LONG,2025-01-31 02:30:00,31.11536,2025-01-31 09:00:00,31.61536,1,2500.00000,-0.00000,0.00000,165.81000,2500.00000,CLOSED_TP
LONG,2025-02-02 23:45:00,30.80607,2025-02-03 11:00:00,31.30607,1,2500.00000,-22.00000,0.00000,658.86000,2478.00000,CLOSED_TP
LONG,2025-02-03 02:00:00,30.79246,2025-02-03 11:00:00,31.29246,1,2500.00000,-0.00000,0.00000,590.82000,2500.00000,CLOSED_TP
LONG,2025-02-02 23:30:00,30.96245,2025-02-03 14:45:00,31.46245,1,2500.00000,-22.00000,0.00000,1546.24000,2478.00000,CLOSED_TP
LONG,2025-02-02 23:15:00,31.11882,2025-02-03 16:15:00,31.61882,1,2500.00000,-22.00000,0.00000,2328.12000,2478.00000,CLOSED_TP
LONG,2024-12-12 14:30:00,31.32221,2025-02-04 13:15:00,31.82221,1,2500.00000,-1188.00000,0.00000,12897.56000,1312.00000,CLOSED_TP
LONG,2025-01-31 01:30:00,31.27331,2025-02-04 13:15:00,31.77331,1,2500.00000,-88.00000,0.00000,3100.54000,2412.00000,CLOSED_TP
LONG,2024-12-12 14:15:00,31.48121,2025-02-04 14:00:00,31.98121,1,2500.00000,-1188.00000,0.00000,13692.54000,1312.00000,CLOSED_TP
LONG,2025-01-31 00:00:00,31.43125,2025-02-04 14:00:00,31.93125,1,2500.00000,-88.00000,0.00000,3890.27000,2412.00000,CLOSED_TP
LONG,2024-12-12 14:00:00,31.64020,2025-02-04 15:00:00,32.14020,1,2500.00000,-1188.00000,0.00000,14487.52000,1312.00000,CLOSED_TP
LONG,2024-11-08 00:45:00,31.85164,2025-02-04 18:00:00,32.35164,1,2500.00000,-1936.00000,0.00000,15544.70750,564.00000,CLOSED_TP
LONG,2024-11-06 06:30:00,31.86709,2025-02-05 08:30:00,32.36709,1,2500.00000,-2002.00000,0.00000,15621.97500,498.00000,CLOSED_TP
LONG,2024-11-06 06:15:00,32.03052,2025-02-05 10:30:00,32.53052,1,2500.00000,-2002.00000,0.00000,16439.08000,498.00000,CLOSED_TP
LONG,2025-02-06 08:15:00,31.81964,2025-02-07 08:00:00,32.31964,1,2500.00000,-22.00000,0.00000,355.68500,2478.00000,CLOSED_TP
LONG,2025-02-06 07:45:00,31.98116,2025-02-07 14:15:00,32.48116,1,2500.00000,-22.00000,0.00000,1163.29000,2478.00000,CLOSED_TP
LONG,2025-02-11 13:15:00,31.26610,2025-02-11 14:30:00,31.76610,1,2500.00000,-0.00000,0.00000,49.52500,2500.00000,CLOSED_TP
LONG,2025-02-11 13:00:00,31.42644,2025-02-11 15:30:00,31.92644,1,2500.00000,-0.00000,0.00000,851.22000,2500.00000,CLOSED_TP
LONG,2025-02-11 12:45:00,31.58678,2025-02-12 14:30:00,32.08678,1,2500.00000,-22.00000,0.00000,1652.91500,2478.00000,CLOSED_TP
LONG,2025-02-12 13:00:00,31.66498,2025-02-12 15:45:00,32.16498,1,2500.00000,-0.00000,0.00000,699.39750,2500.00000,CLOSED_TP
LONG,2025-02-11 07:45:00,31.74712,2025-02-12 17:00:00,32.24712,1,2500.00000,-22.00000,0.00000,2454.61000,2478.00000,CLOSED_TP
LONG,2025-02-07 18:45:00,31.89562,2025-02-13 21:15:00,32.39562,1,2500.00000,-132.00000,0.00000,3197.11000,2368.00000,CLOSED_TP
LONG,2025-02-11 02:30:00,31.90746,2025-02-13 21:15:00,32.40746,1,2500.00000,-44.00000,0.00000,3256.30500,2456.00000,CLOSED_TP
LONG,2025-02-06 07:30:00,32.14268,2025-02-14 05:45:00,32.64268,1,2500.00000,-176.00000,0.00000,4432.39500,2324.00000,CLOSED_TP
LONG,2025-02-07 17:00:00,32.05671,2025-02-14 05:45:00,32.55671,1,2500.00000,-154.00000,0.00000,4002.55500,2346.00000,CLOSED_TP
LONG,2025-02-13 13:45:00,32.11920,2025-02-14 05:45:00,32.61920,1,2500.00000,-22.00000,0.00000,634.48500,2478.00000,CLOSED_TP
LONG,2024-11-06 01:00:00,32.35736,2025-02-14 06:00:00,32.85736,1,2500.00000,-2200.00000,0.00000,18073.29000,300.00000,CLOSED_TP
LONG,2024-11-06 03:15:00,32.19394,2025-02-14 06:00:00,32.69394,1,2500.00000,-2200.00000,0.00000,17256.18500,300.00000,CLOSED_TP
LONG,2024-11-01 14:30:00,32.50317,2025-02-14 07:15:00,33.00317,1,2500.00000,-2310.00000,0.00000,18802.33750,190.00000,CLOSED_TP
LONG,2024-11-06 00:15:00,32.52078,2025-02-14 07:15:00,33.02078,1,2500.00000,-2200.00000,0.00000,18890.39500,300.00000,CLOSED_TP
LONG,2024-10-31 14:30:00,32.72227,2025-02-14 08:30:00,33.22227,1,2500.00000,-2332.00000,0.00000,19897.85500,168.00000,CLOSED_TP
LONG,2024-10-31 14:00:00,32.89094,2025-02-14 13:30:00,33.39094,1,2500.00000,-2332.00000,0.00000,20741.21250,168.00000,CLOSED_TP
LONG,2025-02-16 23:30:00,31.96557,2025-02-17 03:30:00,32.46557,1,2500.00000,-22.00000,0.00000,144.84500,2478.00000,CLOSED_TP
LONG,2025-02-14 20:30:00,32.20815,2025-02-18 16:00:00,32.70815,1,2500.00000,-88.00000,0.00000,1357.75000,2412.00000,CLOSED_TP
LONG,2025-02-18 01:15:00,32.22228,2025-02-18 16:00:00,32.72228,1,2500.00000,-0.00000,0.00000,727.89500,2500.00000,CLOSED_TP
LONG,2025-02-19 02:45:00,32.57714,2025-02-20 09:15:00,33.07714,1,2500.00000,-22.00000,0.00000,529.19000,2478.00000,CLOSED_TP
LONG,2025-02-25 16:30:00,31.29637,2025-02-25 23:00:00,31.79637,1,2500.00000,-0.00000,0.00000,18.35500,2500.00000,CLOSED_TP
LONG,2025-02-28 14:30:00,30.90443,2025-03-03 09:45:00,31.40443,1,2500.00000,-66.00000,0.00000,371.17000,2434.00000,CLOSED_TP
LONG,2025-02-28 07:15:00,31.06052,2025-03-03 12:30:00,31.56052,1,2500.00000,-66.00000,0.00000,1151.58500,2434.00000,CLOSED_TP
LONG,2025-02-27 20:00:00,31.24358,2025-03-03 14:30:00,31.74358,1,2500.00000,-88.00000,0.00000,2066.88000,2412.00000,CLOSED_TP
LONG,2025-02-27 15:00:00,31.40298,2025-03-04 12:15:00,31.90298,1,2500.00000,-110.00000,0.00000,2863.91000,2390.00000,CLOSED_TP
LONG,2025-02-25 16:00:00,31.45769,2025-03-04 12:45:00,31.95769,1,2500.00000,-154.00000,0.00000,3137.46250,2346.00000,CLOSED_TP
LONG,2025-03-04 15:15:00,31.48160,2025-03-04 20:15:00,31.98160,1,2500.00000,-0.00000,0.00000,52.00500,2500.00000,CLOSED_TP
LONG,2025-02-27 05:30:00,31.56239,2025-03-05 05:45:00,32.06239,1,2500.00000,-132.00000,0.00000,3660.94000,2368.00000,CLOSED_TP
LONG,2025-02-25 15:15:00,31.61901,2025-03-05 06:00:00,32.11901,1,2500.00000,-176.00000,0.00000,3944.07000,2324.00000,CLOSED_TP
LONG,2025-02-26 06:45:00,31.61732,2025-03-05 06:00:00,32.11732,1,2500.00000,-154.00000,0.00000,3935.59500,2346.00000,CLOSED_TP
LONG,2025-02-25 12:45:00,31.78034,2025-03-05 07:30:00,32.28034,1,2500.00000,-176.00000,0.00000,4750.67750,2324.00000,CLOSED_TP
LONG,2025-02-27 03:00:00,31.72179,2025-03-05 07:30:00,32.22179,1,2500.00000,-132.00000,0.00000,4457.97000,2368.00000,CLOSED_TP
LONG,2025-02-25 12:30:00,31.94166,2025-03-05 15:00:00,32.44166,1,2500.00000,-176.00000,0.00000,5557.28500,2324.00000,CLOSED_TP
LONG,2025-02-25 07:45:00,32.10298,2025-03-05 18:00:00,32.60298,1,2500.00000,-176.00000,0.00000,6363.89250,2324.00000,CLOSED_TP
LONG,2025-02-24 15:00:00,32.24450,2025-03-06 18:15:00,32.74450,1,2500.00000,-220.00000,0.00000,7071.49000,2280.00000,CLOSED_TP
LONG,2025-03-07 17:00:00,32.12203,2025-03-09 23:15:00,32.62203,1,2500.00000,-44.00000,0.00000,14.16000,2456.00000,CLOSED_TP
LONG,2025-03-11 01:00:00,31.85950,2025-03-11 08:30:00,32.35950,1,2500.00000,-0.00000,0.00000,220.51000,2500.00000,CLOSED_TP
LONG,2025-03-10 19:00:00,31.93634,2025-03-11 09:00:00,32.43634,1,2500.00000,-22.00000,0.00000,604.69000,2478.00000,CLOSED_TP
LONG,2025-03-10 13:45:00,32.26222,2025-03-11 13:30:00,32.76222,1,2500.00000,-22.00000,0.00000,2234.09500,2478.00000,CLOSED_TP
LONG,2025-03-10 17:00:00,32.09928,2025-03-11 13:30:00,32.59928,1,2500.00000,-22.00000,0.00000,1419.39250,2478.00000,CLOSED_TP
LONG,2025-03-06 09:45:00,32.28053,2025-03-11 13:45:00,32.78053,1,2500.00000,-110.00000,0.00000,2325.67000,2390.00000,CLOSED_TP
LONG,2025-03-07 13:15:00,32.28509,2025-03-11 13:45:00,32.78509,1,2500.00000,-88.00000,0.00000,2348.44000,2412.00000,CLOSED_TP
LONG,2025-02-24 01:00:00,32.40735,2025-03-11 14:15:00,32.90735,1,2500.00000,-330.00000,0.00000,7885.74500,2170.00000,CLOSED_TP
LONG,2025-03-06 09:00:00,32.44357,2025-03-11 19:15:00,32.94357,1,2500.00000,-110.00000,0.00000,3140.83500,2390.00000,CLOSED_TP
LONG,2025-03-10 02:00:00,32.42516,2025-03-11 19:15:00,32.92516,1,2500.00000,-22.00000,0.00000,3048.79750,2478.00000,CLOSED_TP
LONG,2025-03-07 02:00:00,32.44814,2025-03-11 19:45:00,32.94814,1,2500.00000,-88.00000,0.00000,3163.72000,2412.00000,CLOSED_TP
LONG,2025-02-21 21:45:00,32.47368,2025-03-11 22:00:00,32.97368,1,2500.00000,-396.00000,0.00000,8217.38500,2104.00000,CLOSED_TP
LONG,2025-02-21 15:15:00,32.63852,2025-03-12 12:30:00,33.13852,1,2500.00000,-418.00000,0.00000,9041.59000,2082.00000,CLOSED_TP
LONG,2025-02-19 01:15:00,32.74167,2025-03-12 17:15:00,33.24167,1,2500.00000,-462.00000,0.00000,9557.34500,2038.00000,CLOSED_TP
LONG,2025-02-21 04:45:00,32.80336,2025-03-12 18:30:00,33.30336,1,2500.00000,-418.00000,0.00000,9865.79500,2082.00000,CLOSED_TP
LONG,2024-10-31 13:45:00,33.05961,2025-03-13 15:15:00,33.55961,1,2500.00000,-2926.00000,0.00000,21584.57000,-426.00000,CLOSED_TP
LONG,2025-03-13 05:00:00,33.10037,2025-03-13 15:15:00,33.60037,1,2500.00000,-0.00000,0.00000,829.33250,2500.00000,CLOSED_TP
LONG,2024-10-31 13:00:00,33.22829,2025-03-13 15:30:00,33.72829,1,2500.00000,-2926.00000,0.00000,22427.92750,-426.00000,CLOSED_TP
LONG,2024-10-31 12:45:00,33.39696,2025-03-13 15:45:00,33.89696,1,2500.00000,-2926.00000,0.00000,23271.28500,-426.00000,CLOSED_TP
LONG,2024-10-31 04:15:00,33.56563,2025-03-14 12:30:00,34.06563,1,2500.00000,-2948.00000,0.00000,24114.64250,-448.00000,CLOSED_TP
LONG,2025-03-17 13:15:00,33.45725,2025-03-18 07:30:00,33.95725,1,2500.00000,-22.00000,0.00000,60.24000,2478.00000,CLOSED_TP
